,player_id,player_name,team_nickname,Ejection,Free Throw,Jump Shot,MISS Jump Shot,REBOUND,S.FOUL,SUB,Timeout,Tip Ball,Turnover,Violation,Accuracy,Games Played,Per Game Jump Shot,Per Game Tip Ball,Per Game Ejection,Per Game MISS Jump Shot,Per Game Free Throw,Per Game REBOUND,Per Game Turnover,Per Game S.FOUL,Per Game Violation,Per Game SUB,Per Game Timeout
338,203482,Kelly Olynyk,Celtics,0,507,1034,1153,1365,885,748,0,22,391,14,0.47279378143575673,298,3.469798657718121,0.0738255033557047,0.0,3.8691275167785233,1.7013422818791946,4.580536912751678,1.3120805369127517,2.969798657718121,0.04697986577181208,2.51006711409396,0.0
339,203482,Kelly Olynyk,Heat,0,498,914,1023,1357,709,637,0,10,385,21,0.47186370676303563,265,3.449056603773585,0.03773584905660377,0.0,3.860377358490566,1.879245283018868,5.120754716981132,1.4528301886792452,2.6754716981132076,0.07924528301886792,2.4037735849056605,0.0
340,203482,Kelly Olynyk,Jazz,0,213,268,278,410,235,197,0,18,168,4,0.4908424908424908,68,3.9411764705882355,0.2647058823529412,0.0,4.088235294117647,3.1323529411764706,6.029411764705882,2.4705882352941178,3.4558823529411766,0.058823529411764705,2.8970588235294117,0.0
341,203482,Kelly Olynyk,Pistons,0,84,123,153,167,99,82,0,1,60,2,0.44565217391304346,38,3.236842105263158,0.02631578947368421,0.0,4.026315789473684,2.210526315789474,4.394736842105263,1.5789473684210527,2.6052631578947367,0.05263157894736842,2.1578947368421053,0.0
342,203482,Kelly Olynyk,Rockets,0,129,157,134,210,75,61,0,5,66,5,0.5395189003436426,24,6.541666666666667,0.20833333333333334,0.0,5.583333333333333,5.375,8.75,2.75,3.125,0.20833333333333334,2.5416666666666665,0.0
343,203483,Kenny Kadji,Cavaliers,0,18,10,20,12,9,11,0,0,2,2,0.3333333333333333,7,1.4285714285714286,0.0,0.0,2.857142857142857,2.5714285714285716,1.7142857142857142,0.2857142857142857,1.2857142857142858,0.2857142857142857,1.5714285714285714,0.0
344,203484,Kentavious Caldwell-Pope,Lakers,1,544,1138,1479,943,555,641,0,3,290,16,0.43484906381352695,301,3.780730897009967,0.009966777408637873,0.0033222591362126247,4.913621262458472,1.8073089700996678,3.132890365448505,0.9634551495016611,1.8438538205980066,0.053156146179401995,2.129568106312292,0.0
345,203484,Kentavious Caldwell-Pope,Nuggets,0,155,324,396,251,184,235,0,1,94,11,0.45,90,3.6,0.011111111111111112,0.0,4.4,1.7222222222222223,2.7888888888888888,1.0444444444444445,2.0444444444444443,0.12222222222222222,2.611111111111111,0.0
346,203484,Kentavious Caldwell-Pope,Pistons,1,591,1271,1858,924,541,483,0,7,306,9,0.40620006391818475,298,4.26510067114094,0.02348993288590604,0.003355704697986577,6.23489932885906,1.983221476510067,3.1006711409395975,1.0268456375838926,1.8154362416107384,0.030201342281879196,1.6208053691275168,0.0
347,203484,Kentavious Caldwell-Pope,Wizards,0,148,346,448,261,146,203,0,0,97,4,0.4357682619647355,76,4.552631578947368,0.0,0.0,5.894736842105263,1.9473684210526316,3.4342105263157894,1.2763157894736843,1.9210526315789473,0.05263157894736842,2.6710526315789473,0.0
348,203485,Lorenzo Brown,76ers,0,11,19,50,19,16,19,0,0,14,1,0.2753623188405797,17,1.1176470588235294,0.0,0.0,2.9411764705882355,0.6470588235294118,1.1176470588235294,0.8235294117647058,0.9411764705882353,0.058823529411764705,1.1176470588235294,0.0
349,203485,Lorenzo Brown,Pistons,0,0,3,10,7,3,4,0,0,2,0,0.23076923076923078,4,0.75,0.0,0.0,2.5,0.0,1.75,0.5,0.75,0.0,1.0,0.0
350,203485,Lorenzo Brown,Raptors,0,9,41,83,57,34,34,0,0,24,0,0.33064516129032256,41,1.0,0.0,0.0,2.024390243902439,0.21951219512195122,1.3902439024390243,0.5853658536585366,0.8292682926829268,0.0,0.8292682926829268,0.0
351,203485,Lorenzo Brown,Suns,0,4,8,13,3,3,6,0,0,7,0,0.38095238095238093,6,1.3333333333333333,0.0,0.0,2.1666666666666665,0.6666666666666666,0.5,1.1666666666666667,0.5,0.0,1.0,0.0
352,203485,Lorenzo Brown,Timberwolves,0,22,57,82,62,48,48,0,4,36,4,0.41007194244604317,31,1.8387096774193548,0.12903225806451613,0.0,2.6451612903225805,0.7096774193548387,2.0,1.1612903225806452,1.5483870967741935,0.12903225806451613,1.5483870967741935,0.0
353,203488,Mike Muscala,76ers,0,68,92,151,174,100,112,0,1,40,3,0.3786008230452675,41,2.2439024390243905,0.024390243902439025,0.0,3.682926829268293,1.6585365853658536,4.2439024390243905,0.975609756097561,2.4390243902439024,0.07317073170731707,2.731707317073171,0.0
354,203488,Mike Muscala,Celtics,0,17,43,47,69,27,32,0,2,8,1,0.4777777777777778,23,1.8695652173913044,0.08695652173913043,0.0,2.0434782608695654,0.7391304347826086,3.0,0.34782608695652173,1.173913043478261,0.043478260869565216,1.391304347826087,0.0
355,203488,Mike Muscala,Hawks,0,216,534,558,800,354,498,0,13,171,16,0.489010989010989,257,2.077821011673152,0.05058365758754864,0.0,2.1712062256809337,0.8404669260700389,3.11284046692607,0.6653696498054474,1.377431906614786,0.0622568093385214,1.9377431906614786,0.0
356,203488,Mike Muscala,Lakers,0,8,31,38,37,17,24,0,0,5,0,0.4492753623188406,13,2.3846153846153846,0.0,0.0,2.923076923076923,0.6153846153846154,2.8461538461538463,0.38461538461538464,1.3076923076923077,0.0,1.8461538461538463,0.0
357,203488,Mike Muscala,Thunder,0,144,383,485,480,234,296,0,8,59,7,0.4412442396313364,156,2.4551282051282053,0.05128205128205128,0.0,3.108974358974359,0.9230769230769231,3.076923076923077,0.3782051282051282,1.5,0.04487179487179487,1.8974358974358974,0.0
358,203489,Nate Wolters,Bucks,0,91,184,228,156,75,129,0,0,58,1,0.44660194174757284,66,2.787878787878788,0.0,0.0,3.4545454545454546,1.378787878787879,2.3636363636363638,0.8787878787878788,1.1363636363636365,0.015151515151515152,1.9545454545454546,0.0
359,203489,Nate Wolters,Jazz,0,0,3,7,5,3,1,0,0,1,0,0.3,7,0.42857142857142855,0.0,0.0,1.0,0.0,0.7142857142857143,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0
360,203489,Nate Wolters,Nuggets,0,4,6,7,6,2,1,0,0,5,0,0.46153846153846156,4,1.5,0.0,0.0,1.75,1.0,1.5,1.25,0.5,0.0,0.25,0.0
361,203489,Nate Wolters,Pelicans,0,2,8,18,18,8,12,0,1,10,0,0.3076923076923077,9,0.8888888888888888,0.1111111111111111,0.0,2.0,0.2222222222222222,2.0,1.1111111111111112,0.8888888888888888,0.0,1.3333333333333333,0.0
362,203491,Peyton Siva,Pistons,0,26,21,41,17,35,37,0,0,28,0,0.3387096774193548,23,0.9130434782608695,0.0,0.0,1.7826086956521738,1.1304347826086956,0.7391304347826086,1.2173913043478262,1.5217391304347827,0.0,1.608695652173913,0.0
363,203492,Ray McCallum,Grizzlies,0,5,23,43,15,14,16,0,0,13,0,0.3484848484848485,9,2.5555555555555554,0.0,0.0,4.777777777777778,0.5555555555555556,1.6666666666666667,1.4444444444444444,1.5555555555555556,0.0,1.7777777777777777,0.0
364,203492,Ray McCallum,Kings,0,124,301,422,242,155,143,0,2,117,6,0.41632088520055327,107,2.8130841121495327,0.018691588785046728,0.0,3.94392523364486,1.158878504672897,2.2616822429906542,1.0934579439252337,1.4485981308411215,0.056074766355140186,1.3364485981308412,0.0
365,203492,Ray McCallum,Pistons,0,6,6,11,9,5,4,0,0,6,0,0.35294117647058826,3,2.0,0.0,0.0,3.6666666666666665,2.0,3.0,2.0,1.6666666666666667,0.0,1.3333333333333333,0.0
366,203492,Ray McCallum,Spurs,0,15,34,52,34,21,20,0,1,20,0,0.3953488372093023,29,1.1724137931034482,0.034482758620689655,0.0,1.793103448275862,0.5172413793103449,1.1724137931034482,0.6896551724137931,0.7241379310344828,0.0,0.6896551724137931,0.0
367,203493,Reggie Bullock,Clippers,0,15,72,116,98,50,87,0,0,23,1,0.3829787234042553,68,1.0588235294117647,0.0,0.0,1.7058823529411764,0.22058823529411764,1.4411764705882353,0.3382352941176471,0.7352941176470589,0.014705882352941176,1.2794117647058822,0.0
368,203493,Reggie Bullock,Knicks,0,81,349,467,298,213,201,0,1,67,6,0.42769607843137253,97,3.597938144329897,0.010309278350515464,0.0,4.814432989690721,0.8350515463917526,3.0721649484536084,0.6907216494845361,2.195876288659794,0.061855670103092786,2.0721649484536084,0.0
369,203493,Reggie Bullock,Lakers,0,18,51,73,41,28,36,0,0,10,0,0.4112903225806452,16,3.1875,0.0,0.0,4.5625,1.125,2.5625,0.625,1.75,0.0,2.25,0.0
370,203493,Reggie Bullock,Mavericks,1,101,414,631,564,301,393,0,2,76,8,0.39617224880382773,153,2.7058823529411766,0.013071895424836602,0.006535947712418301,4.124183006535947,0.6601307189542484,3.6862745098039214,0.49673202614379086,1.9673202614379084,0.05228758169934641,2.5686274509803924,0.0
371,203493,Reggie Bullock,Pistons,0,125,542,625,395,204,265,0,2,117,6,0.4644387317909169,163,3.3251533742331287,0.012269938650306749,0.0,3.834355828220859,0.7668711656441718,2.423312883435583,0.7177914110429447,1.2515337423312884,0.03680981595092025,1.6257668711656441,0.0
372,203493,Reggie Bullock,Suns,0,2,1,13,9,2,1,0,0,2,0,0.07142857142857142,8,0.125,0.0,0.0,1.625,0.25,1.125,0.25,0.25,0.0,0.125,0.0
373,203494,Richard Howell,Trail Blazers,0,0,0,0,1,1,0,0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
374,203495,Ricky Ledo,Knicks,0,20,32,57,33,20,17,0,0,23,2,0.3595505617977528,11,2.909090909090909,0.0,0.0,5.181818181818182,1.8181818181818181,3.0,2.090909090909091,1.8181818181818181,0.18181818181818182,1.5454545454545454,0.0
375,203495,Ricky Ledo,Mavericks,0,8,24,59,28,16,10,0,0,19,1,0.2891566265060241,23,1.0434782608695652,0.0,0.0,2.5652173913043477,0.34782608695652173,1.2173913043478262,0.8260869565217391,0.6956521739130435,0.043478260869565216,0.43478260869565216,0.0
376,203496,Robert Covington,76ers,0,702,1205,1844,1626,879,934,0,28,540,20,0.3952115447687766,295,4.084745762711864,0.09491525423728814,0.0,6.250847457627119,2.3796610169491523,5.511864406779661,1.8305084745762712,2.9796610169491524,0.06779661016949153,3.166101694915254,0.0
377,203496,Robert Covington,Clippers,0,81,175,206,268,139,95,0,6,48,3,0.45931758530183725,72,2.4305555555555554,0.08333333333333333,0.0,2.861111111111111,1.125,3.7222222222222223,0.6666666666666666,1.9305555555555556,0.041666666666666664,1.3194444444444444,0.0
378,203496,Robert Covington,Rockets,0,45,136,197,238,125,88,0,15,46,1,0.4084084084084084,42,3.238095238095238,0.35714285714285715,0.0,4.690476190476191,1.0714285714285714,5.666666666666667,1.0952380952380953,2.9761904761904763,0.023809523809523808,2.0952380952380953,0.0
379,203496,Robert Covington,Timberwolves,0,145,303,401,393,219,195,0,12,93,9,0.4303977272727273,66,4.590909090909091,0.18181818181818182,0.0,6.075757575757576,2.196969696969697,5.954545454545454,1.4090909090909092,3.3181818181818183,0.13636363636363635,2.9545454545454546,0.0
380,203496,Robert Covington,Trail Blazers,1,114,358,524,773,355,269,0,7,126,14,0.40589569160997735,123,2.910569105691057,0.056910569105691054,0.008130081300813009,4.260162601626016,0.926829268292683,6.284552845528455,1.024390243902439,2.886178861788618,0.11382113821138211,2.186991869918699,0.0
381,203497,Rudy Gobert,Durant,0,0,3,0,6,0,2,0,0,0,0,1.0,1,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0
382,203497,Rudy Gobert,Giannis,0,3,10,1,11,0,0,0,0,0,0,0.9090909090909091,1,10.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0
383,203497,Rudy Gobert,Jazz,2,3182,2849,1512,7176,1770,1840,0,299,1033,85,0.6532905296950241,622,4.580385852090032,0.4807073954983923,0.003215434083601286,2.4308681672025725,5.115755627009646,11.536977491961414,1.6607717041800643,2.8456591639871385,0.13665594855305466,2.9581993569131835,0.0
384,203497,Rudy Gobert,LeBron,0,0,10,2,14,0,0,0,0,0,0,0.8333333333333334,1,10.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0
385,203497,Rudy Gobert,Timberwolves,1,331,352,185,796,225,228,0,40,117,16,0.6554934823091247,68,5.176470588235294,0.5882352941176471,0.014705882352941176,2.7205882352941178,4.867647058823529,11.705882352941176,1.7205882352941178,3.3088235294117645,0.23529411764705882,3.3529411764705883,0.0
386,203498,Shabazz Muhammad,Bucks,0,24,45,39,34,9,20,0,0,3,0,0.5357142857142857,14,3.2142857142857144,0.0,0.0,2.7857142857142856,1.7142857142857142,2.4285714285714284,0.21428571428571427,0.6428571428571429,0.0,1.4285714285714286,0.0
387,203498,Shabazz Muhammad,Timberwolves,0,677,875,1022,730,285,421,0,4,179,4,0.4612546125461255,260,3.3653846153846154,0.015384615384615385,0.0,3.9307692307692306,2.603846153846154,2.8076923076923075,0.6884615384615385,1.0961538461538463,0.015384615384615385,1.6192307692307693,0.0
388,203499,Shane Larkin,Celtics,0,45,105,157,99,73,112,0,0,39,0,0.40076335877862596,65,1.6153846153846154,0.0,0.0,2.4153846153846152,0.6923076923076923,1.523076923076923,0.6,1.123076923076923,0.0,1.7230769230769232,0.0
389,203499,Shane Larkin,Knicks,0,79,168,223,163,143,155,0,2,78,0,0.4296675191815857,70,2.4,0.02857142857142857,0.0,3.1857142857142855,1.1285714285714286,2.3285714285714287,1.1142857142857143,2.0428571428571427,0.0,2.2142857142857144,0.0
390,203499,Shane Larkin,Mavericks,0,25,45,82,36,44,63,0,0,36,0,0.3543307086614173,40,1.125,0.0,0.0,2.05,0.625,0.9,0.9,1.1,0.0,1.575,0.0
391,203499,Shane Larkin,Nets,0,109,223,282,174,117,132,0,0,147,0,0.4415841584158416,76,2.9342105263157894,0.0,0.0,3.710526315789474,1.4342105263157894,2.289473684210526,1.9342105263157894,1.5394736842105263,0.0,1.736842105263158,0.0
392,203500,Steven Adams,Grizzlies,0,308,342,265,1180,261,340,0,77,189,8,0.5634266886326195,115,2.973913043478261,0.6695652173913044,0.0,2.3043478260869565,2.6782608695652175,10.26086956521739,1.6434782608695653,2.2695652173913046,0.06956521739130435,2.9565217391304346,0.0
393,203500,Steven Adams,Pelicans,0,128,178,108,459,110,146,0,38,67,9,0.6223776223776224,53,3.358490566037736,0.7169811320754716,0.0,2.0377358490566038,2.4150943396226414,8.660377358490566,1.2641509433962264,2.0754716981132075,0.16981132075471697,2.7547169811320753,0.0
394,203500,Steven Adams,Thunder,0,1638,2256,1528,4234,1510,1508,0,284,788,69,0.5961945031712473,555,4.064864864864865,0.5117117117117117,0.0,2.753153153153153,2.9513513513513514,7.628828828828829,1.4198198198198198,2.720720720720721,0.12432432432432433,2.717117117117117,0.0
395,203501,Tim Hardaway Jr.,Hawks,0,295,547,709,328,163,319,0,2,142,4,0.4355095541401274,141,3.879432624113475,0.014184397163120567,0.0,5.028368794326241,2.0921985815602837,2.326241134751773,1.0070921985815602,1.1560283687943262,0.028368794326241134,2.2624113475177303,0.0
396,203501,Tim Hardaway Jr.,Knicks,0,682,1170,1684,626,478,480,0,7,302,6,0.4099509460406447,243,4.814814814814815,0.02880658436213992,0.0,6.9300411522633745,2.8065843621399176,2.5761316872427984,1.242798353909465,1.9670781893004115,0.024691358024691357,1.9753086419753085,0.0
397,203501,Tim Hardaway Jr.,Mavericks,0,652,1428,1976,908,468,602,0,8,244,4,0.4195064629847238,269,5.308550185873606,0.02973977695167286,0.0,7.345724907063197,2.423791821561338,3.37546468401487,0.9070631970260223,1.7397769516728625,0.01486988847583643,2.2379182156133828,0.0
398,203502,Tony Mitchell,Pistons,0,21,14,8,44,23,6,0,0,6,4,0.6363636363636364,18,0.7777777777777778,0.0,0.0,0.4444444444444444,1.1666666666666667,2.4444444444444446,0.3333333333333333,1.2777777777777777,0.2222222222222222,0.3333333333333333,0.0
399,203503,Tony Snell,Bucks,0,136,610,749,551,343,495,0,0,118,2,0.44885945548197204,239,2.5523012552301254,0.0,0.0,3.1338912133891212,0.5690376569037657,2.305439330543933,0.49372384937238495,1.4351464435146444,0.008368200836820083,2.071129707112971,0.0
400,203503,Tony Snell,Bulls,0,150,450,705,545,296,366,0,1,151,5,0.38961038961038963,224,2.0089285714285716,0.004464285714285714,0.0,3.1473214285714284,0.6696428571428571,2.4330357142857144,0.6741071428571429,1.3214285714285714,0.022321428571428572,1.6339285714285714,0.0
401,203503,Tony Snell,Hawks,0,11,86,93,112,76,99,0,0,22,2,0.48044692737430167,52,1.6538461538461537,0.0,0.0,1.7884615384615385,0.21153846153846154,2.1538461538461537,0.4230769230769231,1.4615384615384615,0.038461538461538464,1.9038461538461537,0.0
402,203503,Tony Snell,Pelicans,0,1,27,35,23,21,25,0,0,8,0,0.43548387096774194,13,2.076923076923077,0.0,0.0,2.6923076923076925,0.07692307692307693,1.7692307692307692,0.6153846153846154,1.6153846153846154,0.0,1.9230769230769231,0.0
403,203503,Tony Snell,Pistons,0,31,154,196,102,89,150,0,0,26,1,0.44,53,2.9056603773584904,0.0,0.0,3.69811320754717,0.5849056603773585,1.9245283018867925,0.49056603773584906,1.679245283018868,0.018867924528301886,2.830188679245283,0.0
404,203503,Tony Snell,Trail Blazers,0,3,36,61,72,44,74,0,1,11,0,0.3711340206185567,36,1.0,0.027777777777777776,0.0,1.6944444444444444,0.08333333333333333,2.0,0.3055555555555556,1.2222222222222223,0.0,2.0555555555555554,0.0
405,203505,Vander Blue,76ers,0,7,10,14,12,1,3,0,0,3,0,0.4166666666666667,5,2.0,0.0,0.0,2.8,1.4,2.4,0.6,0.2,0.0,0.6,0.0
406,203505,Vander Blue,Celtics,0,5,2,2,3,1,2,0,0,2,0,0.5,3,0.6666666666666666,0.0,0.0,0.6666666666666666,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0
407,203505,Vander Blue,Lakers,0,13,11,25,12,5,6,0,0,7,0,0.3055555555555556,9,1.2222222222222223,0.0,0.0,2.7777777777777777,1.4444444444444444,1.3333333333333333,0.7777777777777778,0.5555555555555556,0.0,0.6666666666666666,0.0
408,203509,Myck Kabongo,Spurs,0,4,1,0,0,1,0,0,0,0,0,1.0,1,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
409,203510,Pierre Jackson,76ers,0,4,1,13,8,3,3,0,0,5,0,0.07142857142857142,3,0.3333333333333333,0.0,0.0,4.333333333333333,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.0,0.0,1.0,0.0
410,203510,Pierre Jackson,Mavericks,0,7,13,26,9,5,9,0,0,3,0,0.3333333333333333,8,1.625,0.0,0.0,3.25,0.875,1.125,0.375,0.625,0.0,1.125,0.0
411,203511,Grant Jerrett,Jazz,0,1,4,5,5,4,2,0,0,1,0,0.4444444444444444,2,2.0,0.0,0.0,2.5,0.5,2.5,0.5,2.0,0.0,1.0,0.0
412,203511,Grant Jerrett,Thunder,0,0,3,14,4,7,0,0,0,2,0,0.17647058823529413,4,0.75,0.0,0.0,3.5,0.0,1.0,0.5,1.75,0.0,0.0,0.0
413,203511,Grant Jerrett,Trail Blazers,0,4,1,5,5,3,0,0,0,1,0,0.16666666666666666,3,0.3333333333333333,0.0,0.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.0,0.0,0.0,0.0
414,203513,Erik Murphy,Bulls,0,2,9,24,29,28,10,0,0,5,0,0.2727272727272727,20,0.45,0.0,0.0,1.2,0.1,1.45,0.25,1.4,0.0,0.5,0.0
415,203513,Erik Murphy,Celtics,0,0,0,3,2,1,0,0,0,1,0,0.0,3,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
416,203515,Phil Pressey,76ers,0,13,18,28,21,12,20,0,0,17,2,0.391304347826087,12,1.5,0.0,0.0,2.3333333333333335,1.0833333333333333,1.75,1.4166666666666667,1.0,0.16666666666666666,1.6666666666666667,0.0
417,203515,Phil Pressey,Celtics,0,104,142,280,189,160,210,0,3,129,4,0.33649289099526064,123,1.1544715447154472,0.024390243902439025,0.0,2.2764227642276422,0.8455284552845529,1.5365853658536586,1.048780487804878,1.3008130081300813,0.032520325203252036,1.7073170731707317,0.0
418,203515,Phil Pressey,Suns,0,7,9,14,8,13,11,0,0,14,1,0.391304347826087,8,1.125,0.0,0.0,1.75,0.875,1.0,1.75,1.625,0.125,1.375,0.0
419,203515,Phil Pressey,Trail Blazers,0,4,5,16,7,11,1,0,0,4,0,0.23809523809523808,3,1.6666666666666667,0.0,0.0,5.333333333333333,1.3333333333333333,2.3333333333333335,1.3333333333333333,3.6666666666666665,0.0,0.3333333333333333,0.0
420,203515,Phil Pressey,Warriors,0,5,6,11,4,6,4,0,1,7,0,0.35294117647058826,5,1.2,0.2,0.0,2.2,1.0,0.8,1.4,1.2,0.0,0.8,0.0
421,203516,James Ennis III,76ers,0,95,148,188,233,142,178,0,0,44,0,0.44047619047619047,70,2.1142857142857143,0.0,0.0,2.6857142857142855,1.3571428571428572,3.3285714285714287,0.6285714285714286,2.0285714285714285,0.0,2.5428571428571427,0.0
422,203516,James Ennis III,Clippers,0,4,7,4,5,4,2,0,0,1,0,0.6363636363636364,2,3.5,0.0,0.0,2.0,2.0,2.5,0.5,2.0,0.0,1.0,0.0
423,203516,James Ennis III,Grizzlies,0,202,278,315,444,270,291,0,4,111,2,0.4688026981450253,121,2.2975206611570247,0.03305785123966942,0.0,2.603305785123967,1.6694214876033058,3.669421487603306,0.9173553719008265,2.231404958677686,0.01652892561983471,2.4049586776859506,0.0
424,203516,James Ennis III,Heat,0,127,134,178,208,102,102,0,1,50,2,0.42948717948717946,71,1.8873239436619718,0.014084507042253521,0.0,2.507042253521127,1.7887323943661972,2.9295774647887325,0.704225352112676,1.4366197183098592,0.028169014084507043,1.4366197183098592,0.0
425,203516,James Ennis III,Magic,1,128,178,215,282,151,206,0,1,69,3,0.4529262086513995,64,2.78125,0.015625,0.015625,3.359375,2.0,4.40625,1.078125,2.359375,0.046875,3.21875,0.0
426,203516,James Ennis III,Nets,0,0,1,0,1,0,0,0,0,0,0,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
427,203516,James Ennis III,Nuggets,0,1,2,4,2,1,1,0,0,1,0,0.3333333333333333,3,0.6666666666666666,0.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
428,203516,James Ennis III,Pelicans,0,23,45,49,31,20,15,0,1,12,0,0.4787234042553192,8,5.625,0.125,0.0,6.125,2.875,3.875,1.5,2.5,0.0,1.875,0.0
429,203516,James Ennis III,Pistons,0,37,71,79,60,51,56,0,1,17,0,0.47333333333333333,24,2.9583333333333335,0.041666666666666664,0.0,3.2916666666666665,1.5416666666666667,2.5,0.7083333333333334,2.125,0.0,2.3333333333333335,0.0
430,203516,James Ennis III,Rockets,0,56,98,99,110,104,119,0,1,22,1,0.49746192893401014,37,2.6486486486486487,0.02702702702702703,0.0,2.675675675675676,1.5135135135135136,2.972972972972973,0.5945945945945946,2.810810810810811,0.02702702702702703,3.2162162162162162,0.0
431,203519,Adonis Thomas,76ers,0,0,3,2,0,4,2,0,0,1,0,0.6,2,1.5,0.0,0.0,1.0,0.0,0.0,0.5,2.0,0.0,1.0,0.0
432,203519,Adonis Thomas,Hawks,0,0,1,5,1,0,1,0,0,0,0,0.16666666666666666,1,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
433,203519,Adonis Thomas,Magic,0,1,2,5,2,1,1,0,0,0,0,0.2857142857142857,2,1.0,0.0,0.0,2.5,0.5,1.0,0.0,0.5,0.0,0.5,0.0
434,203519,Adonis Thomas,Pacers,0,0,2,8,5,1,2,0,0,1,0,0.2,3,0.6666666666666666,0.0,0.0,2.6666666666666665,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0
435,203519,Adonis Thomas,Pistons,0,0,1,1,0,0,1,0,0,0,0,0.5,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
436,203524,Solomon Hill,Grizzlies,0,28,82,119,130,68,87,0,1,33,5,0.4079601990049751,42,1.9523809523809523,0.023809523809523808,0.0,2.8333333333333335,0.6666666666666666,3.0952380952380953,0.7857142857142857,1.619047619047619,0.11904761904761904,2.0714285714285716,0.0
437,203524,Solomon Hill,Hawks,0,56,114,225,265,147,185,0,3,44,3,0.336283185840708,95,1.2,0.031578947368421054,0.0,2.3684210526315788,0.5894736842105263,2.789473684210526,0.4631578947368421,1.5473684210526315,0.031578947368421054,1.9473684210526316,0.0
438,203524,Solomon Hill,Heat,0,16,19,35,28,17,17,0,1,11,3,0.35185185185185186,17,1.1176470588235294,0.058823529411764705,0.0,2.0588235294117645,0.9411764705882353,1.6470588235294117,0.6470588235294118,1.0,0.17647058823529413,1.0,0.0
439,203524,Solomon Hill,Pacers,0,251,361,522,532,269,316,0,4,163,15,0.4088335220838052,167,2.161676646706587,0.023952095808383235,0.0,3.125748502994012,1.5029940119760479,3.18562874251497,0.9760479041916168,1.6107784431137724,0.08982035928143713,1.8922155688622755,0.0
440,203524,Solomon Hill,Pelicans,0,183,251,428,466,291,314,0,6,123,14,0.3696612665684831,138,1.818840579710145,0.043478260869565216,0.0,3.101449275362319,1.326086956521739,3.3768115942028984,0.8913043478260869,2.108695652173913,0.10144927536231885,2.2753623188405796,0.0
441,203561,Brandon Davies,76ers,0,82,104,153,190,150,149,0,2,68,7,0.4046692607003891,68,1.5294117647058822,0.029411764705882353,0.0,2.25,1.2058823529411764,2.7941176470588234,1.0,2.2058823529411766,0.10294117647058823,2.1911764705882355,0.0
442,203561,Brandon Davies,Clippers,0,2,6,5,14,6,3,0,0,5,0,0.5454545454545454,5,1.2,0.0,0.0,1.0,0.4,2.8,1.0,1.2,0.0,0.6,0.0
443,203561,Brandon Davies,Nets,0,4,6,12,10,5,5,0,0,4,0,0.3333333333333333,7,0.8571428571428571,0.0,0.0,1.7142857142857142,0.5714285714285714,1.4285714285714286,0.5714285714285714,0.7142857142857143,0.0,0.7142857142857143,0.0
444,203648,Thanasis Antetokounmpo,Bucks,1,157,191,185,322,206,192,0,4,96,9,0.5079787234042553,154,1.2402597402597402,0.025974025974025976,0.006493506493506494,1.2012987012987013,1.0194805194805194,2.090909090909091,0.6233766233766234,1.3376623376623376,0.05844155844155844,1.2467532467532467,0.0
445,203648,Thanasis Antetokounmpo,Knicks,0,0,3,2,5,3,0,0,0,0,0,0.6,4,0.75,0.0,0.0,0.5,0.0,1.25,0.0,0.75,0.0,0.0,0.0
446,203658,Norvel Pelle,76ers,0,14,19,17,63,46,33,0,0,15,4,0.5277777777777778,17,1.1176470588235294,0.0,0.0,1.0,0.8235294117647058,3.7058823529411766,0.8823529411764706,2.7058823529411766,0.23529411764705882,1.9411764705882353,0.0
447,203658,Norvel Pelle,Jazz,0,0,3,2,6,1,6,0,0,2,1,0.6,3,1.0,0.0,0.0,0.6666666666666666,0.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,0.0
448,203658,Norvel Pelle,Kings,0,4,0,1,1,1,0,0,0,0,0,0.0,1,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
